Mean Interarrival Time,Mean Service Time,Number of Terminals,Mean Avg Waiting Time,Std Average Waiting Time,Mean Customers Delayed,Std Customers Delayed,Mean Percentage > 5min Delay,Std Percentage > 5min Delay,Mean Percentage < 4min Delay,Std Percentage < 4min Delay
9,13,4,0,0,108,10,2.4,2.7,97.1,3.0
9,13,5,0,0,107,10,0.5,1.2,99.4,1.3
9,14,1,175,57,68,8,94.4,4.5,5.3,4.3
9,14,2,17,13,105,9,52.5,16.0,45.6,15.6
9,14,3,2,2,107,10,14.6,9.0,83.8,9.3
9,14,4,0,1,107,10,3.2,3.7,96.2,4.0
9,14,5,0,0,107,11,0.6,1.4,99.2,1.5
10,5,1,5,3,96,10,29.0,9.7,67.8,9.8
10,5,2,0,0,96,9,2.0,2.2,97.2,2.5
10,5,3,0,0,97,10,0.1,0.5,99.8,0.6
10,5,4,0,0,96,10,0.0,0.1,100.0,0.1
10,5,5,0,0,97,10,0.0,0.0,100.0,0.0
10,6,1,8,5,96,10,41.0,12.1,56.1,11.8
10,6,2,1,0,97,10,4.2,3.5,94.8,3.9
10,6,3,0,0,96,10,0.3,0.8,99.5,1.0
10,6,4,0,0,97,10,0.0,0.2,100.0,0.2
10,6,5,0,0,98,10,0.0,0.1,100.0,0.1
10,7,1,14,9,95,9,53.2,13.3,44.4,12.8
10,7,2,1,1,97,10,6.8,4.9,91.8,5.2
10,7,3,0,0,97,10,0.6,1.2,99.1,1.4
10,7,4,0,0,97,10,0.1,0.3,99.9,0.4
10,7,5,0,0,97,10,0.0,0.1,100.0,0.1
10,8,1,24,17,94,9,64.2,14.9,33.7,14.1
10,8,2,1,1,96,10,10.3,6.3,88.0,6.6
10,8,3,0,0,97,10,1.2,1.7,98.4,2.0
10,8,4,0,0,97,10,0.1,0.5,99.8,0.6
10,8,5,0,0,97,9,0.0,0.2,100.0,0.2
10,9,1,39,27,91,8,74.9,13.4,23.5,12.7
10,9,2,2,1,96,10,14.5,7.4,83.6,7.7
10,9,3,0,0,96,10,2.2,2.6,97.2,3.0
10,9,4,0,0,97,10,0.2,0.8,99.7,0.9
10,9,5,0,0,97,10,0.0,0.2,100.0,0.2
10,10,1,59,39,87,8,82.0,12.5,17.0,11.8
10,10,2,3,2,96,10,18.7,9.1,79.3,9.4
10,10,3,0,0,96,10,3.3,3.5,96.1,3.8
10,10,4,0,0,97,10,0.4,1.0,99.4,1.2
10,10,5,0,0,96,10,0.0,0.3,99.9,0.3
10,11,1,84,47,82,8,87.7,9.6,11.7,9.1
10,11,2,4,3,96,10,23.7,9.8,74.2,9.9
10,11,3,1,1,97,10,4.7,4.2,94.5,4.6
10,11,4,0,0,96,10,0.7,1.3,99.2,1.5
10,11,5,0,0,97,10,0.1,0.5,99.8,0.6
10,12,1,105,52,77,8,90.5,7.8,9.0,7.4
10,12,2,6,4,95,9,29.5,11.9,68.3,11.8
10,12,3,1,1,97,10,6.1,5.3,92.9,5.6
10,12,4,0,0,96,10,1.1,1.9,98.6,2.1
10,12,5,0,0,96,10,0.2,0.7,99.8,0.8
10,13,1,126,58,72,8,91.9,7.2,7.7,6.8
10,13,2,9,7,96,10,36.3,13.8,61.6,13.7
10,13,3,1,1,96,10,8.2,6.0,90.6,6.3
10,13,4,0,0,96,10,1.6,2.5,98.0,2.7
10,13,5,0,0,96,10,0.2,0.7,99.7,0.8
10,14,1,151,58,67,8,93.3,5.8,6.4,5.5
10,14,2,11,9,95,10,41.1,15.2,56.8,14.9
10,14,3,2,1,97,10,10.1,6.8,88.5,7.1
10,14,4,0,0,96,10,2.2,2.8,97.3,3.1
10,14,5,0,0,97,10,0.3,0.9,99.6,1.0
11,5,1,4,2,88,10,25.1,8.8,72.0,8.8
11,5,2,0,0,89,9,1.8,2.2,97.5,2.5
11,5,3,0,0,88,9,0.1,0.4,99.9,0.5
11,5,4,0,0,88,9,0.0,0.0,100.0,0.1
11,5,5,0,0,88,9,0.0,0.0,100.0,0.0
11,6,1,7,4,87,9,35.5,11.4,61.5,11.1
11,6,2,0,0,88,9,3.3,3.2,95.8,3.5
11,6,3,0,0,88,10,0.3,0.8,99.6,1.0
11,6,4,0,0,88,9,0.0,0.1,100.0,0.1
11,6,5,0,0,88,9,0.0,0.0,100.0,0.0
11,7,1,11,7,87,9,46.3,12.9,51.1,12.6
11,7,2,1,1,88,9,5.5,4.2,93.3,4.6
11,7,3,0,0,88,9,0.5,1.1,99.3,1.3
11,7,4,0,0,88,9,0.0,0.3,99.9,0.4
11,7,5,0,0,88,9,0.0,0.1,100.0,0.1
11,8,1,17,13,86,9,56.8,14.0,40.9,13.5
11,8,2,1,1,88,10,8.4,5.4,90.1,5.7
11,8,3,0,0,88,9,1.0,1.7,98.7,1.9
11,8,4,0,0,88,10,0.1,0.4,99.9,0.5
11,8,5,0,0,88,9,0.0,0.1,100.0,0.1
11,9,1,28,20,84,8,67.4,14.0,30.9,13.4
11,9,2,2,1,88,10,11.5,6.8,86.9,7.1
11,9,3,0,0,89,9,1.7,2.4,97.9,2.6
11,9,4,0,0,88,9,0.2,0.7,99.7,0.9
11,9,5,0,0,88,9,0.0,0.2,100.0,0.2
11,10,1,43,30,82,8,75.5,14.3,23.1,13.7
11,10,2,2,2,88,9,15.5,8.3,82.7,8.6
11,10,3,0,0,88,9,2.4,2.9,97.1,3.2
11,10,4,0,0,88,9,0.3,0.8,99.6,1.0
11,10,5,0,0,88,9,0.0,0.2,100.0,0.3
11,11,1,61,40,79,8,81.8,12.8,17.2,12.1
11,11,2,3,2,87,9,19.6,9.2,78.4,9.3
11,11,3,0,1,88,9,3.4,3.5,95.9,3.8
11,11,4,0,0,88,9,0.5,1.2,99.4,1.4
11,11,5,0,0,88,10,0.1,0.4,99.9,0.5
11,12,1,79,48,75,7,85.7,11.2,13.5,10.6
11,12,2,5,3,88,9,24.2,10.8,73.7,10.9
11,12,3,1,1,87,9,4.7,4.4,94.5,4.6
11,12,4,0,0,88,9,0.7,1.5,99.1,1.7
11,12,5,0,0,88,9,0.1,0.6,99.8,0.7
11,13,1,97,52,71,8,88.7,9.3,10.7,8.8
11,13,2,6,5,87,9,30.1,12.9,68.0,12.9
11,13,3,1,1,87,9,6.2,5.0,92.9,5.3
11,13,4,0,0,88,9,1.2,2.2,98.6,2.4
11,13,5,0,0,88,9,0.1,0.6,99.8,0.7
11,14,1,123,56,66,8,91.2,7.7,8.3,7.3
11,14,2,8,6,87,9,34.8,13.5,63.3,13.4
11,14,3,1,1,88,10,8.4,6.4,90.6,6.7
11,14,4,0,0,88,9,1.6,2.5,98.0,2.7
11,14,5,0,0,88,9,0.3,0.8,99.7,1.0
12,5,1,3,2,81,9,22.3,8.4,75.0,8.6
12,5,2,0,0,81,9,1.3,1.8,98.2,2.1
12,5,3,0,0,81,9,0.1,0.4,99.9,0.5
12,5,4,0,0,80,9,0.0,0.0,100.0,0.1
12,5,5,0,0,80,9,0.0,0.0,100.0,0.0
12,6,1,5,3,80,9,30.9,10.3,66.3,10.2
12,6,2,0,0,81,9,2.6,2.6,96.7,3.0
12,6,3,0,0,80,9,0.1,0.5,99.8,0.7
12,6,4,0,0,80,9,0.0,0.2,100.0,0.3
12,6,5,0,0,81,8,0.0,0.0,100.0,0.0
12,7,1,9,6,80,9,41.1,12.8,56.2,12.5
12,7,2,1,1,81,9,4.6,4.0,94.4,4.3
12,7,3,0,0,81,9,0.4,1.0,99.4,1.2
12,7,4,0,0,81,9,0.0,0.3,100.0,0.3
12,7,5,0,0,81,9,0.0,0.1,100.0,0.1
12,8,1,14,10,79,9,50.4,13.8,47.4,13.3
12,8,2,1,1,81,9,6.7,4.8,92.0,5.1
12,8,3,0,0,80,9,0.7,1.5,99.0,1.7
12,8,4,0,0,80,9,0.1,0.4,99.9,0.5
12,8,5,0,0,81,9,0.0,0.1,100.0,0.1
12,9,1,21,15,79,8,59.8,14.2,38.1,13.6
12,9,2,1,1,80,9,9.6,6.2,88.9,6.6
12,9,3,0,0,81,9,1.2,2.0,98.5,2.2
12,9,4,0,0,81,8,0.1,0.5,99.8,0.6
12,9,5,0,0,80,9,0.0,0.1,100.0,0.1
12,10,1,32,23,77,8,69.7,14.9,28.7,14.2
12,10,2,2,2,80,9,12.8,7.8,85.5,8.0
12,10,3,0,0,81,9,1.8,2.5,97.8,2.8
12,10,4,0,0,80,9,0.2,0.7,99.7,0.8
12,10,5,0,0,81,9,0.0,0.1,100.0,0.2
12,11,1,46,33,75,8,75.3,14.0,23.4,13.4
12,11,2,3,2,80,9,17.1,8.7,81.1,9.0
12,11,3,0,0,81,9,2.6,3.1,96.9,3.3
12,11,4,0,0,81,9,0.3,0.9,99.6,1.1
12,11,5,0,0,81,9,0.0,0.3,99.9,0.3
12,12,1,62,41,72,7,81.0,13.2,18.1,12.6
12,12,2,4,3,81,9,21.0,10.1,77.1,10.2
12,12,3,1,1,81,9,3.7,4.0,95.6,4.3
12,12,4,0,0,81,9,0.5,1.3,99.3,1.5
12,12,5,0,0,80,9,0.1,0.4,99.9,0.4
12,13,1,79,47,69,7,85.4,11.1,13.9,10.6
12,13,2,5,4,81,9,24.8,11.2,73.4,11.2
12,13,3,1,1,80,9,4.8,4.7,94.4,5.0
12,13,4,0,0,81,9,0.8,1.7,98.9,1.9
12,13,5,0,0,80,9,0.1,0.5,99.8,0.6
12,14,1,101,53,65,7,88.2,9.7,11.2,9.2
12,14,2,7,5,80,9,30.1,13.3,67.9,13.3
12,14,3,1,1,80,9,6.4,5.4,92.7,5.7
12,14,4,0,0,80,9,1.1,2.0,98.6,2.2
12,14,5,0,0,81,9,0.2,0.7,99.8,0.8
13,5,1,3,1,75,8,19.7,7.8,77.8,7.9
13,5,2,0,0,75,8,1.3,1.8,98.3,2.1
13,5,3,0,0,74,8,0.0,0.3,99.9,0.4
13,5,4,0,0,75,8,0.0,0.1,100.0,0.1
13,5,5,0,0,74,9,0.0,0.0,100.0,0.0
13,6,1,5,3,74,9,28.5,10.3,68.8,10.2
13,6,2,0,0,75,8,2.3,2.5,97.0,2.8
13,6,3,0,0,74,9,0.2,0.6,99.8,0.7
13,6,4,0,0,75,9,0.0,0.2,100.0,0.3
13,6,5,0,0,74,8,0.0,0.0,100.0,0.0
13,7,1,7,4,74,8,36.6,11.7,60.8,11.6
13,7,2,1,0,75,8,3.9,3.6,95.2,4.0
13,7,3,0,0,75,9,0.3,0.8,99.6,1.0
13,7,4,0,0,74,8,0.0,0.2,100.0,0.2
13,7,5,0,0,74,8,0.0,0.1,100.0,0.1
13,8,1,11,8,74,8,45.5,13.1,52.0,12.8
13,8,2,1,1,74,8,5.5,4.3,93.4,4.7
13,8,3,0,0,74,8,0.5,1.2,99.3,1.4
13,8,4,0,0,75,9,0.0,0.3,99.9,0.3
13,8,5,0,0,74,9,0.0,0.0,100.0,0.1
13,9,1,17,12,73,8,53.6,14.1,44.1,13.6
13,9,2,1,1,75,8,7.9,5.6,90.9,5.9
13,9,3,0,0,75,8,0.8,1.6,98.9,1.9
13,9,4,0,0,75,9,0.1,0.5,99.9,0.6
13,9,5,0,0,75,9,0.0,0.1,100.0,0.1
13,10,1,25,19,72,8,62.7,15.0,35.6,14.4
13,10,2,2,1,74,9,10.5,7.0,88.0,7.3
13,10,3,0,0,74,9,1.5,2.2,98.1,2.4
13,10,4,0,0,75,8,0.2,0.7,99.8,0.9
13,10,5,0,0,74,9,0.0,0.2,100.0,0.3
13,11,1,37,28,70,8,70.2,15.4,28.4,14.7
13,11,2,2,2,75,8,13.7,7.6,84.7,7.8
13,11,3,0,0,74,9,2.0,2.7,97.6,2.9
13,11,4,0,0,74,9,0.2,0.8,99.7,0.9
13,11,5,0,0,75,8,0.0,0.2,100.0,0.3
13,12,1,50,36,68,7,76.6,14.1,22.3,13.5
13,12,2,3,2,74,9,17.3,9.3,81.0,9.5
13,12,3,0,0,75,8,3.1,3.5,96.4,3.8
13,12,4,0,0,74,8,0.4,1.1,99.5,1.2
13,12,5,0,0,74,8,0.0,0.2,100.0,0.3
13,13,1,62,41,66,7,81.1,13.1,18.0,12.5
13,13,2,4,3,74,9,21.4,10.8,76.8,11.0
13,13,3,1,1,75,9,3.9,3.9,95.5,4.2
13,13,4,0,0,74,8,0.6,1.6,99.2,1.8
13,13,5,0,0,74,9,0.1,0.5,99.9,0.6
13,14,1,79,48,64,7,84.8,11.4,14.5,10.8
13,14,2,5,4,74,9,24.6,11.4,73.6,11.5
13,14,3,1,1,75,8,5.2,5.1,94.1,5.3
13,14,4,0,0,74,9,0.7,1.5,99.1,1.7
13,14,5,0,0,75,8,0.1,0.6,99.8,0.7
14,5,1,3,1,69,8,17.5,7.6,80.0,7.9
14,5,2,0,0,69,8,1.0,1.5,98.6,1.8
14,5,3,0,0,69,8,0.0,0.3,99.9,0.4
14,5,4,0,0,70,8,0.0,0.1,100.0,0.2
14,5,5,0,0,69,8,0.0,0.0,100.0,0.0
14,6,1,4,3,69,8,26.2,9.9,71.1,9.9
14,6,2,0,0,70,9,1.9,2.4,97.5,2.7
14,6,3,0,0,69,8,0.1,0.4,99.8,0.6
14,6,4,0,0,69,8,0.0,0.1,100.0,0.1
14,6,5,0,0,69,8,0.0,0.0,100.0,0.0
14,7,1,7,4,69,9,33.4,11.9,64.0,11.8
14,7,2,0,0,69,8,3.1,3.4,96.1,3.7
14,7,3,0,0,69,8,0.2,0.7,99.7,0.9
14,7,4,0,0,70,8,0.0,0.1,100.0,0.2
14,7,5,0,0,70,8,0.0,0.0,100.0,0.1
14,8,1,10,7,68,8,41.2,13.0,56.4,12.8
14,8,2,1,1,69,8,5.1,4.6,93.9,4.9
14,8,3,0,0,69,8,0.4,1.1,99.4,1.3
14,8,4,0,0,69,8,0.0,0.2,100.0,0.2
14,8,5,0,0,69,8,0.0,0.0,100.0,0.1
14,9,1,14,10,68,8,49.1,13.6,48.7,13.3
14,9,2,1,1,69,8,6.8,5.1,92.1,5.5
14,9,3,0,0,70,8,0.7,1.4,99.1,1.6
14,9,4,0,0,70,8,0.1,0.4,99.9,0.4
14,9,5,0,0,69,8,0.0,0.1,100.0,0.1
14,10,1,20,15,68,8,56.7,14.9,41.3,14.4
14,10,2,1,1,69,8,9.3,6.4,89.4,6.7
14,10,3,0,0,69,8,1.2,2.1,98.5,2.3
14,10,4,0,0,69,8,0.1,0.5,99.9,0.5
14,10,5,0,0,69,8,0.0,0.1,100.0,0.2
14,11,1,28,21,66,7,64.1,15.3,34.2,14.8
14,11,2,2,2,69,9,12.1,7.8,86.6,8.0
14,11,3,0,0,69,9,1.8,2.5,97.9,2.7
14,11,4,0,0,69,8,0.2,0.8,99.7,0.9
14,11,5,0,0,69,8,0.0,0.2,100.0,0.2
14,12,1,39,30,65,7,70.6,15.2,28.1,14.7
14,12,2,3,2,69,8,15.3,8.6,83.2,8.8
14,12,3,0,0,69,8,2.3,3.1,97.2,3.3
14,12,4,0,0,70,8,0.3,0.9,99.6,1.0
14,12,5,0,0,69,8,0.0,0.3,100.0,0.4
14,13,1,55,38,63,7,77.4,14.2,21.6,13.6
14,13,2,3,3,69,8,17.6,9.4,80.8,9.7
14,13,3,0,1,69,8,3.3,3.8,96.2,4.0
14,13,4,0,0,69,8,0.5,1.3,99.4,1.4
14,13,5,0,0,70,8,0.1,0.5,99.9,0.6
14,14,1,63,43,62,7,80.2,12.9,18.9,12.3
14,14,2,4,3,69,8,21.3,10.6,77.0,10.7
14,14,3,1,1,69,8,4.1,4.3,95.2,4.6
14,14,4,0,0,69,8,0.6,1.5,99.2,1.8
14,14,5,0,0,70,8,0.1,0.6,99.9,0.7
