Mean inter-call time at X,Mean inter-call time at Y,Mean call length time,Telephony System,Channels from X to Y,Channels from Y to X,Total calls originated,Total calls patched (mean),Total calls patched (std),Total calls blocked (mean),Total calls blocked (std),Percentage calls blocked (mean),Percentage calls blocked (std),Average Channel Utilisation (mean),Average Channel Utilisation (std)
12,15,300,1,24,11,1000,701.0,26.0,299.0,26.0,29.9,2.6,85.9,1.6
12,15,300,1,24,12,1000,720.0,26.0,280.0,26.0,28.0,2.6,85.8,1.4
12,15,300,1,24,13,1000,734.0,29.0,266.0,29.0,26.6,2.9,85.7,1.5
12,15,300,1,24,14,1000,761.0,23.0,239.0,23.0,23.9,2.3,85.5,1.4
12,15,300,1,24,15,1000,779.0,28.0,221.0,28.0,22.1,2.8,85.0,1.6
12,15,300,1,24,16,1000,791.0,27.0,209.0,27.0,20.9,2.7,84.9,1.8
12,15,300,1,24,17,1000,804.0,24.0,196.0,24.0,19.6,2.4,84.6,1.5
12,15,300,1,24,18,1000,820.0,26.0,180.0,26.0,18.0,2.6,84.1,1.4
12,15,300,1,24,19,1000,842.0,29.0,158.0,29.0,15.8,2.9,83.2,1.7
12,15,300,1,24,20,1000,851.0,25.0,149.0,25.0,14.9,2.5,82.8,1.7
12,15,300,1,24,21,1000,860.0,25.0,140.0,25.0,14.0,2.5,82.2,2.1
12,15,300,1,24,22,1000,868.0,24.0,132.0,24.0,13.2,2.4,81.4,1.8
12,15,300,1,24,23,1000,877.0,21.0,123.0,21.0,12.3,2.1,80.4,1.8
12,15,300,1,24,24,1000,892.0,23.0,108.0,23.0,10.8,2.3,79.2,2.2
12,15,300,1,24,25,1000,896.0,22.0,104.0,22.0,10.4,2.2,78.3,2.1
12,15,300,1,24,26,1000,903.0,19.0,97.0,19.0,9.7,1.9,77.1,1.9
12,15,300,1,24,27,1000,903.0,21.0,97.0,21.0,9.7,2.1,76.0,2.3
12,15,300,1,24,28,1000,906.0,23.0,94.0,23.0,9.4,2.3,75.2,2.3
12,15,300,1,24,29,1000,906.0,22.0,94.0,22.0,9.4,2.2,73.8,2.5
12,15,300,1,24,30,1000,911.0,21.0,89.0,21.0,8.9,2.1,72.2,2.3
12,15,300,1,25,11,1000,715.0,25.0,285.0,25.0,28.5,2.5,84.8,1.9
12,15,300,1,25,12,1000,735.0,30.0,265.0,30.0,26.5,3.0,85.2,1.6
12,15,300,1,25,13,1000,750.0,23.0,250.0,23.0,25.0,2.3,84.9,1.6
12,15,300,1,25,14,1000,768.0,24.0,232.0,24.0,23.2,2.4,84.7,1.7
12,15,300,1,25,15,1000,787.0,27.0,213.0,27.0,21.3,2.7,84.5,1.5
12,15,300,1,25,16,1000,804.0,28.0,196.0,28.0,19.6,2.8,84.5,1.5
12,15,300,1,25,17,1000,817.0,24.0,183.0,24.0,18.3,2.4,83.7,1.5
12,15,300,1,25,18,1000,835.0,21.0,165.0,21.0,16.5,2.1,83.6,1.4
12,15,300,1,25,19,1000,846.0,21.0,154.0,21.0,15.4,2.1,82.9,1.6
12,15,300,1,25,20,1000,864.0,25.0,136.0,25.0,13.6,2.5,82.0,1.8
12,15,300,1,25,21,1000,871.0,22.0,129.0,22.0,12.9,2.2,81.6,2.1
12,15,300,1,25,22,1000,884.0,22.0,116.0,22.0,11.6,2.2,80.4,1.9
12,15,300,1,25,23,1000,893.0,22.0,107.0,22.0,10.7,2.2,80.0,1.9
12,15,300,1,25,24,1000,903.0,22.0,97.0,22.0,9.7,2.2,78.7,2.2
12,15,300,1,25,25,1000,905.0,23.0,95.0,23.0,9.5,2.3,78.2,2.0
12,15,300,1,25,26,1000,910.0,19.0,90.0,19.0,9.0,1.9,76.8,2.2
12,15,300,1,25,27,1000,915.0,20.0,85.0,20.0,8.5,2.0,75.4,2.3
12,15,300,1,25,28,1000,918.0,19.0,82.0,19.0,8.2,1.9,74.2,2.4
12,15,300,1,25,29,1000,920.0,19.0,80.0,19.0,8.0,1.9,73.5,2.2
12,15,300,1,25,30,1000,922.0,19.0,78.0,19.0,7.8,1.9,71.6,2.1
12,15,300,1,26,11,1000,725.0,24.0,275.0,24.0,27.5,2.4,84.3,1.9
12,15,300,1,26,12,1000,746.0,24.0,254.0,24.0,25.4,2.4,84.3,1.6
12,15,300,1,26,13,1000,759.0,24.0,241.0,24.0,24.1,2.4,84.6,1.7
12,15,300,1,26,14,1000,779.0,25.0,221.0,25.0,22.1,2.5,83.8,1.7
12,15,300,1,26,15,1000,798.0,27.0,202.0,27.0,20.2,2.7,83.5,1.7
12,15,300,1,26,16,1000,814.0,28.0,186.0,28.0,18.6,2.8,83.5,1.7
12,15,300,1,26,17,1000,829.0,25.0,171.0,25.0,17.1,2.5,83.1,1.8
12,15,300,1,26,18,1000,845.0,23.0,155.0,23.0,15.5,2.3,82.6,1.7
12,15,300,1,26,19,1000,859.0,24.0,141.0,24.0,14.1,2.4,81.9,1.8
12,15,300,1,26,20,1000,880.0,18.0,120.0,18.0,12.0,1.8,81.4,1.7
12,15,300,1,26,21,1000,887.0,24.0,113.0,24.0,11.3,2.4,80.7,2.1
12,15,300,1,26,22,1000,897.0,24.0,103.0,24.0,10.3,2.4,80.1,2.1
12,15,300,1,26,23,1000,903.0,23.0,97.0,23.0,9.7,2.3,79.3,2.0
12,15,300,1,26,24,1000,912.0,20.0,88.0,20.0,8.8,2.0,78.3,2.3
12,15,300,1,26,25,1000,917.0,21.0,83.0,21.0,8.3,2.1,77.5,2.3
12,15,300,1,26,26,1000,922.0,19.0,78.0,19.0,7.8,1.9,76.4,2.5
12,15,300,1,26,27,1000,926.0,19.0,74.0,19.0,7.4,1.9,75.3,2.5
12,15,300,1,26,28,1000,930.0,20.0,70.0,20.0,7.0,2.0,74.3,2.2
12,15,300,1,26,29,1000,932.0,18.0,68.0,18.0,6.8,1.8,73.0,2.5
12,15,300,1,26,30,1000,934.0,17.0,66.0,17.0,6.6,1.7,71.8,2.7
12,15,300,1,27,11,1000,734.0,26.0,266.0,26.0,26.6,2.6,83.6,1.9
12,15,300,1,27,12,1000,759.0,25.0,241.0,25.0,24.1,2.5,83.0,1.9
12,15,300,1,27,13,1000,772.0,25.0,228.0,25.0,22.8,2.5,83.2,1.9
12,15,300,1,27,14,1000,794.0,25.0,206.0,25.0,20.6,2.5,83.2,1.8
12,15,300,1,27,15,1000,808.0,25.0,192.0,25.0,19.2,2.5,82.6,2.0
12,15,300,1,27,16,1000,828.0,27.0,172.0,27.0,17.2,2.7,82.2,2.2
12,15,300,1,27,17,1000,839.0,21.0,161.0,21.0,16.1,2.1,82.2,1.7
12,15,300,1,27,18,1000,858.0,22.0,142.0,22.0,14.2,2.2,82.0,1.7
12,15,300,1,27,19,1000,869.0,25.0,131.0,25.0,13.1,2.5,81.1,2.1
12,15,300,1,27,20,1000,879.0,22.0,121.0,22.0,12.1,2.2,81.0,1.8
12,15,300,1,27,21,1000,893.0,22.0,107.0,22.0,10.7,2.2,80.4,2.0
12,15,300,1,27,22,1000,908.0,23.0,92.0,23.0,9.2,2.3,79.3,2.1
12,15,300,1,27,23,1000,918.0,19.0,82.0,19.0,8.2,1.9,78.4,2.0
12,15,300,1,27,24,1000,925.0,17.0,75.0,17.0,7.5,1.7,77.6,1.8
12,15,300,1,27,25,1000,929.0,20.0,71.0,20.0,7.1,2.0,76.9,2.3
12,15,300,1,27,26,1000,937.0,18.0,63.0,18.0,6.3,1.8,75.0,2.2
12,15,300,1,27,27,1000,939.0,18.0,61.0,18.0,6.1,1.8,74.5,2.2
12,15,300,1,27,28,1000,943.0,19.0,57.0,19.0,5.7,1.9,73.5,2.4
12,15,300,1,27,29,1000,942.0,19.0,58.0,19.0,5.8,1.9,72.4,2.5
12,15,300,1,27,30,1000,946.0,16.0,54.0,16.0,5.4,1.6,71.2,2.2
12,15,300,1,28,11,1000,745.0,24.0,255.0,24.0,25.5,2.4,82.3,2.1
12,15,300,1,28,12,1000,766.0,23.0,234.0,23.0,23.4,2.3,81.7,1.9
12,15,300,1,28,13,1000,784.0,22.0,216.0,22.0,21.6,2.2,82.3,1.6
12,15,300,1,28,14,1000,799.0,25.0,201.0,25.0,20.1,2.5,82.1,2.0
12,15,300,1,28,15,1000,816.0,24.0,184.0,24.0,18.4,2.4,81.6,2.1
12,15,300,1,28,16,1000,838.0,23.0,162.0,23.0,16.2,2.3,81.7,2.0
12,15,300,1,28,17,1000,848.0,22.0,152.0,22.0,15.2,2.2,81.6,2.0
12,15,300,1,28,18,1000,871.0,21.0,129.0,21.0,12.9,2.1,80.6,2.0
12,15,300,1,28,19,1000,880.0,24.0,120.0,24.0,12.0,2.4,80.3,1.8
12,15,300,1,28,20,1000,888.0,24.0,112.0,24.0,11.2,2.4,80.3,1.7
12,15,300,1,28,21,1000,901.0,25.0,99.0,25.0,9.9,2.5,79.5,2.2
12,15,300,1,28,22,1000,917.0,20.0,83.0,20.0,8.3,2.0,78.5,2.0
12,15,300,1,28,23,1000,922.0,18.0,78.0,18.0,7.8,1.8,78.2,1.7
12,15,300,1,28,24,1000,931.0,17.0,69.0,17.0,6.9,1.7,77.1,2.2
12,15,300,1,28,25,1000,938.0,16.0,62.0,16.0,6.2,1.6,76.0,2.1
12,15,300,1,28,26,1000,945.0,16.0,55.0,16.0,5.5,1.6,74.9,2.2
12,15,300,1,28,27,1000,949.0,15.0,51.0,15.0,5.1,1.5,74.2,2.6
12,15,300,1,28,28,1000,950.0,17.0,50.0,17.0,5.0,1.7,73.5,2.4
12,15,300,1,28,29,1000,956.0,14.0,44.0,14.0,4.4,1.4,71.6,2.3
12,15,300,1,28,30,1000,953.0,17.0,47.0,17.0,4.7,1.7,70.9,2.6
12,15,300,1,29,11,1000,759.0,23.0,241.0,23.0,24.1,2.3,80.6,2.4
12,15,300,1,29,12,1000,774.0,22.0,226.0,22.0,22.6,2.2,81.2,2.2
12,15,300,1,29,13,1000,788.0,22.0,212.0,22.0,21.2,2.2,80.9,2.3
12,15,300,1,29,14,1000,809.0,25.0,191.0,25.0,19.1,2.5,80.8,2.1
12,15,300,1,29,15,1000,831.0,23.0,169.0,23.0,16.9,2.3,80.4,2.2
12,15,300,1,29,16,1000,844.0,22.0,156.0,22.0,15.6,2.2,81.0,1.9
12,15,300,1,29,17,1000,860.0,19.0,140.0,19.0,14.0,1.9,80.2,2.0
12,15,300,1,29,18,1000,873.0,21.0,127.0,21.0,12.7,2.1,80.2,1.7
12,15,300,1,29,19,1000,887.0,20.0,113.0,20.0,11.3,2.0,79.6,2.0
12,15,300,1,29,20,1000,904.0,19.0,96.0,19.0,9.6,1.9,79.0,1.9
12,15,300,1,29,21,1000,911.0,21.0,89.0,21.0,8.9,2.1,78.7,2.2
12,15,300,1,29,22,1000,925.0,23.0,75.0,23.0,7.5,2.3,77.6,2.4
12,15,300,1,29,23,1000,932.0,21.0,68.0,21.0,6.8,2.1,76.9,2.3
12,15,300,1,29,24,1000,939.0,19.0,61.0,19.0,6.1,1.9,76.3,2.5
12,15,300,1,29,25,1000,949.0,16.0,51.0,16.0,5.1,1.6,75.4,2.4
12,15,300,1,29,26,1000,953.0,17.0,47.0,17.0,4.7,1.7,74.1,2.1
12,15,300,1,29,27,1000,955.0,15.0,45.0,15.0,4.5,1.5,73.8,2.4
12,15,300,1,29,28,1000,963.0,14.0,37.0,14.0,3.7,1.4,71.8,2.4
12,15,300,1,29,29,1000,960.0,13.0,40.0,13.0,4.0,1.3,71.5,2.5
12,15,300,1,29,30,1000,963.0,15.0,37.0,15.0,3.7,1.5,70.5,2.3
12,15,300,1,30,11,1000,760.0,24.0,240.0,24.0,24.0,2.4,79.8,2.2
12,15,300,1,30,12,1000,780.0,21.0,220.0,21.0,22.0,2.1,79.5,2.4
12,15,300,1,30,13,1000,801.0,24.0,199.0,24.0,19.9,2.4,79.8,2.3
12,15,300,1,30,14,1000,819.0,21.0,181.0,21.0,18.1,2.1,79.3,2.4
12,15,300,1,30,15,1000,832.0,21.0,168.0,21.0,16.8,2.1,79.5,2.2
12,15,300,1,30,16,1000,850.0,23.0,150.0,23.0,15.0,2.3,79.7,2.3
12,15,300,1,30,17,1000,867.0,22.0,133.0,22.0,13.3,2.2,79.3,2.3
12,15,300,1,30,18,1000,880.0,21.0,120.0,21.0,12.0,2.1,79.2,2.2
12,15,300,1,30,19,1000,893.0,20.0,107.0,20.0,10.7,2.0,78.7,2.2
12,15,300,1,30,20,1000,905.0,20.0,95.0,20.0,9.5,2.0,78.6,2.2
12,15,300,1,30,21,1000,922.0,19.0,78.0,19.0,7.8,1.9,77.4,2.1
12,15,300,1,30,22,1000,931.0,20.0,69.0,20.0,6.9,2.0,76.7,2.1
12,15,300,1,30,23,1000,939.0,17.0,61.0,17.0,6.1,1.7,76.0,2.5
12,15,300,1,30,24,1000,948.0,17.0,52.0,17.0,5.2,1.7,75.0,2.3
12,15,300,1,30,25,1000,954.0,15.0,46.0,15.0,4.6,1.5,74.2,2.4
12,15,300,1,30,26,1000,960.0,13.0,40.0,13.0,4.0,1.3,73.7,2.3
12,15,300,1,30,27,1000,963.0,15.0,37.0,15.0,3.7,1.5,72.5,2.5
12,15,300,1,30,28,1000,966.0,13.0,34.0,13.0,3.4,1.3,71.6,2.4
12,15,300,1,30,29,1000,970.0,12.0,30.0,12.0,3.0,1.2,70.6,2.6
12,15,300,1,30,30,1000,971.0,12.0,29.0,12.0,2.9,1.2,69.6,2.4
12,15,300,2,11,11,1000,487.0,27.0,513.0,27.0,51.3,2.7,94.9,0.6
12,15,300,2,11,12,1000,508.0,25.0,492.0,25.0,49.2,2.5,94.7,0.6
12,15,300,2,11,13,1000,526.0,27.0,474.0,27.0,47.4,2.7,94.5,0.7
12,15,300,2,11,14,1000,548.0,24.0,452.0,24.0,45.2,2.4,94.3,0.6
12,15,300,2,11,15,1000,569.0,28.0,431.0,28.0,43.1,2.8,94.1,0.7
12,15,300,2,11,16,1000,586.0,25.0,414.0,25.0,41.4,2.5,93.8,0.7
12,15,300,2,11,17,1000,610.0,29.0,390.0,29.0,39.0,2.9,93.5,0.8
12,15,300,2,11,18,1000,634.0,26.0,366.0,26.0,36.6,2.6,93.3,0.8
12,15,300,2,11,19,1000,647.0,28.0,353.0,28.0,35.3,2.8,93.1,0.9
12,15,300,2,11,20,1000,665.0,30.0,335.0,30.0,33.5,3.0,92.8,0.8
12,15,300,2,11,21,1000,684.0,30.0,316.0,30.0,31.6,3.0,92.4,1.0
12,15,300,2,11,22,1000,709.0,27.0,291.0,27.0,29.1,2.7,92.1,0.9
12,15,300,2,11,23,1000,727.0,32.0,273.0,32.0,27.3,3.2,91.7,1.1
12,15,300,2,11,24,1000,747.0,28.0,253.0,28.0,25.3,2.8,91.3,1.0
12,15,300,2,11,25,1000,757.0,31.0,243.0,31.0,24.3,3.1,91.1,1.0
12,15,300,2,11,26,1000,782.0,35.0,218.0,35.0,21.8,3.5,90.1,1.3
12,15,300,2,11,27,1000,795.0,22.0,205.0,22.0,20.5,2.2,90.1,1.1
12,15,300,2,11,28,1000,812.0,27.0,188.0,27.0,18.8,2.7,89.6,1.3
12,15,300,2,11,29,1000,831.0,30.0,169.0,30.0,16.9,3.0,89.0,1.4
12,15,300,2,11,30,1000,850.0,28.0,150.0,28.0,15.0,2.8,88.5,1.5
12,15,300,2,12,11,1000,505.0,26.0,495.0,26.0,49.5,2.6,94.8,0.5
12,15,300,2,12,12,1000,526.0,28.0,474.0,28.0,47.4,2.8,94.6,0.6
12,15,300,2,12,13,1000,546.0,23.0,454.0,23.0,45.4,2.3,94.2,0.6
12,15,300,2,12,14,1000,569.0,29.0,431.0,29.0,43.1,2.9,94.0,0.7
12,15,300,2,12,15,1000,589.0,27.0,411.0,27.0,41.1,2.7,93.8,0.7
12,15,300,2,12,16,1000,603.0,26.0,397.0,26.0,39.7,2.6,93.7,0.7
12,15,300,2,12,17,1000,630.0,29.0,370.0,29.0,37.0,2.9,93.2,0.8
12,15,300,2,12,18,1000,645.0,31.0,355.0,31.0,35.5,3.1,93.1,0.9
12,15,300,2,12,19,1000,670.0,29.0,330.0,29.0,33.0,2.9,92.7,0.9
12,15,300,2,12,20,1000,686.0,30.0,314.0,30.0,31.4,3.0,92.5,0.8
12,15,300,2,12,21,1000,712.0,30.0,288.0,30.0,28.8,3.0,92.1,0.9
12,15,300,2,12,22,1000,727.0,30.0,273.0,30.0,27.3,3.0,91.8,0.9
12,15,300,2,12,23,1000,744.0,26.0,256.0,26.0,25.6,2.6,91.3,1.0
12,15,300,2,12,24,1000,767.0,24.0,233.0,24.0,23.3,2.4,91.0,1.0
12,15,300,2,12,25,1000,780.0,29.0,220.0,29.0,22.0,2.9,90.6,1.1
12,15,300,2,12,26,1000,795.0,31.0,205.0,31.0,20.5,3.1,90.0,1.2
12,15,300,2,12,27,1000,815.0,30.0,185.0,30.0,18.5,3.0,89.5,1.2
12,15,300,2,12,28,1000,825.0,27.0,175.0,27.0,17.5,2.7,89.0,1.4
12,15,300,2,12,29,1000,847.0,26.0,153.0,26.0,15.3,2.6,88.4,1.4
12,15,300,2,12,30,1000,860.0,24.0,140.0,24.0,14.0,2.4,88.1,1.4
12,15,300,2,13,11,1000,533.0,25.0,467.0,25.0,46.7,2.5,94.5,0.7
12,15,300,2,13,12,1000,547.0,29.0,453.0,29.0,45.3,2.9,94.3,0.6
12,15,300,2,13,13,1000,567.0,24.0,433.0,24.0,43.3,2.4,94.1,0.6
12,15,300,2,13,14,1000,591.0,25.0,409.0,25.0,40.9,2.5,93.8,0.7
12,15,300,2,13,15,1000,608.0,35.0,392.0,35.0,39.2,3.5,93.5,0.8
12,15,300,2,13,16,1000,626.0,27.0,374.0,27.0,37.4,2.7,93.4,0.8
12,15,300,2,13,17,1000,652.0,25.0,348.0,25.0,34.8,2.5,93.0,0.8
12,15,300,2,13,18,1000,668.0,29.0,332.0,29.0,33.2,2.9,92.7,0.9
12,15,300,2,13,19,1000,686.0,27.0,314.0,27.0,31.4,2.7,92.4,0.9
12,15,300,2,13,20,1000,707.0,26.0,293.0,26.0,29.3,2.6,92.2,0.9
12,15,300,2,13,21,1000,723.0,28.0,277.0,28.0,27.7,2.8,91.6,1.0
12,15,300,2,13,22,1000,744.0,29.0,256.0,29.0,25.6,2.9,91.5,1.0
12,15,300,2,13,23,1000,761.0,31.0,239.0,31.0,23.9,3.1,91.0,1.1
12,15,300,2,13,24,1000,783.0,29.0,217.0,29.0,21.7,2.9,90.4,1.1
12,15,300,2,13,25,1000,790.0,32.0,210.0,32.0,21.0,3.2,90.2,1.2
12,15,300,2,13,26,1000,812.0,31.0,188.0,31.0,18.8,3.1,89.6,1.2
12,15,300,2,13,27,1000,828.0,31.0,172.0,31.0,17.2,3.1,89.1,1.5
12,15,300,2,13,28,1000,847.0,31.0,153.0,31.0,15.3,3.1,88.6,1.3
12,15,300,2,13,29,1000,857.0,30.0,143.0,30.0,14.3,3.0,88.0,1.7
12,15,300,2,13,30,1000,877.0,28.0,123.0,28.0,12.3,2.8,86.9,1.8
12,15,300,2,14,11,1000,548.0,25.0,452.0,25.0,45.2,2.5,94.2,0.6
12,15,300,2,14,12,1000,563.0,28.0,437.0,28.0,43.7,2.8,94.1,0.7
12,15,300,2,14,13,1000,588.0,27.0,412.0,27.0,41.2,2.7,93.7,0.8
12,15,300,2,14,14,1000,608.0,32.0,392.0,32.0,39.2,3.2,93.6,0.7
12,15,300,2,14,15,1000,631.0,28.0,369.0,28.0,36.9,2.8,93.2,0.8
12,15,300,2,14,16,1000,653.0,27.0,347.0,27.0,34.7,2.7,93.0,0.8
12,15,300,2,14,17,1000,670.0,29.0,330.0,29.0,33.0,2.9,92.6,0.9
12,15,300,2,14,18,1000,686.0,28.0,314.0,28.0,31.4,2.8,92.3,0.9
12,15,300,2,14,19,1000,706.0,26.0,294.0,26.0,29.4,2.6,92.2,1.0
12,15,300,2,14,20,1000,727.0,29.0,273.0,29.0,27.3,2.9,91.6,1.0
12,15,300,2,14,21,1000,744.0,27.0,256.0,27.0,25.6,2.7,91.4,1.0
12,15,300,2,14,22,1000,761.0,27.0,239.0,27.0,23.9,2.7,91.0,1.0
12,15,300,2,14,23,1000,780.0,28.0,220.0,28.0,22.0,2.8,90.4,1.2
12,15,300,2,14,24,1000,795.0,33.0,205.0,33.0,20.5,3.3,90.0,1.2
12,15,300,2,14,25,1000,821.0,34.0,179.0,34.0,17.9,3.4,89.3,1.4
12,15,300,2,14,26,1000,830.0,26.0,170.0,26.0,17.0,2.6,89.2,1.3
12,15,300,2,14,27,1000,848.0,27.0,152.0,27.0,15.2,2.7,88.4,1.4
12,15,300,2,14,28,1000,862.0,28.0,138.0,28.0,13.8,2.8,87.9,1.7
12,15,300,2,14,29,1000,871.0,27.0,129.0,27.0,12.9,2.7,87.6,1.4
12,15,300,2,14,30,1000,884.0,24.0,116.0,24.0,11.6,2.4,86.7,1.5
12,15,300,2,15,11,1000,572.0,27.0,428.0,27.0,42.8,2.7,94.0,0.6
12,15,300,2,15,12,1000,594.0,25.0,406.0,25.0,40.6,2.5,93.7,0.7
12,15,300,2,15,13,1000,614.0,28.0,386.0,28.0,38.6,2.8,93.5,0.7
12,15,300,2,15,14,1000,630.0,27.0,370.0,27.0,37.0,2.7,93.3,0.7
12,15,300,2,15,15,1000,648.0,29.0,352.0,29.0,35.2,2.9,93.1,0.8
12,15,300,2,15,16,1000,669.0,27.0,331.0,27.0,33.1,2.7,92.7,0.9
12,15,300,2,15,17,1000,687.0,33.0,313.0,33.0,31.3,3.3,92.3,1.0
12,15,300,2,15,18,1000,705.0,30.0,295.0,30.0,29.5,3.0,92.2,1.0
12,15,300,2,15,19,1000,729.0,29.0,271.0,29.0,27.1,2.9,91.6,0.9
12,15,300,2,15,20,1000,742.0,23.0,258.0,23.0,25.8,2.3,91.4,0.9
12,15,300,2,15,21,1000,765.0,28.0,235.0,28.0,23.5,2.8,90.8,1.2
12,15,300,2,15,22,1000,781.0,28.0,219.0,28.0,21.9,2.8,90.6,1.0
12,15,300,2,15,23,1000,798.0,26.0,202.0,26.0,20.2,2.6,90.1,1.0
12,15,300,2,15,24,1000,813.0,26.0,187.0,26.0,18.7,2.6,89.6,1.2
12,15,300,2,15,25,1000,827.0,30.0,173.0,30.0,17.3,3.0,89.0,1.4
12,15,300,2,15,26,1000,842.0,28.0,158.0,28.0,15.8,2.8,88.5,1.4
12,15,300,2,15,27,1000,860.0,28.0,140.0,28.0,14.0,2.8,87.8,1.6
12,15,300,2,15,28,1000,872.0,28.0,128.0,28.0,12.8,2.8,87.3,1.5
12,15,300,2,15,29,1000,885.0,28.0,115.0,28.0,11.5,2.8,86.8,1.7
12,15,300,2,15,30,1000,905.0,25.0,95.0,25.0,9.5,2.5,85.7,1.9
12,15,300,2,16,11,1000,582.0,27.0,418.0,27.0,41.8,2.7,93.9,0.7
12,15,300,2,16,12,1000,609.0,24.0,391.0,24.0,39.1,2.4,93.6,0.7
12,15,300,2,16,13,1000,629.0,26.0,371.0,26.0,37.1,2.6,93.3,0.7
12,15,300,2,16,14,1000,650.0,28.0,350.0,28.0,35.0,2.8,92.9,0.7
12,15,300,2,16,15,1000,670.0,28.0,330.0,28.0,33.0,2.8,92.6,0.8
12,15,300,2,16,16,1000,688.0,27.0,312.0,27.0,31.2,2.7,92.5,0.8
12,15,300,2,16,17,1000,705.0,27.0,295.0,27.0,29.5,2.7,92.0,1.0
12,15,300,2,16,18,1000,720.0,27.0,280.0,27.0,28.0,2.7,91.9,1.0
12,15,300,2,16,19,1000,746.0,26.0,254.0,26.0,25.4,2.6,91.4,1.0
12,15,300,2,16,20,1000,764.0,28.0,236.0,28.0,23.6,2.8,90.8,1.1
12,15,300,2,16,21,1000,785.0,30.0,215.0,30.0,21.5,3.0,90.2,1.3
12,15,300,2,16,22,1000,796.0,31.0,204.0,31.0,20.4,3.1,90.2,1.3
12,15,300,2,16,23,1000,814.0,27.0,186.0,27.0,18.6,2.7,89.5,1.3
12,15,300,2,16,24,1000,829.0,25.0,171.0,25.0,17.1,2.5,89.4,1.2
12,15,300,2,16,25,1000,842.0,27.0,158.0,27.0,15.8,2.7,88.5,1.4
12,15,300,2,16,26,1000,857.0,25.0,143.0,25.0,14.3,2.5,87.8,1.4
12,15,300,2,16,27,1000,872.0,26.0,128.0,26.0,12.8,2.6,87.4,1.8
12,15,300,2,16,28,1000,890.0,26.0,110.0,26.0,11.0,2.6,86.7,1.8
12,15,300,2,16,29,1000,900.0,23.0,100.0,23.0,10.0,2.3,85.8,1.7
12,15,300,2,16,30,1000,913.0,22.0,87.0,22.0,8.7,2.2,85.4,2.0
12,15,300,2,17,11,1000,609.0,28.0,391.0,28.0,39.1,2.8,93.6,0.8
12,15,300,2,17,12,1000,628.0,25.0,372.0,25.0,37.2,2.5,93.3,0.7
12,15,300,2,17,13,1000,651.0,26.0,349.0,26.0,34.9,2.6,92.9,0.7
12,15,300,2,17,14,1000,673.0,30.0,327.0,30.0,32.7,3.0,92.5,0.9
12,15,300,2,17,15,1000,684.0,30.0,316.0,30.0,31.6,3.0,92.5,0.9
12,15,300,2,17,16,1000,710.0,28.0,290.0,28.0,29.0,2.8,92.0,1.0
12,15,300,2,17,17,1000,724.0,27.0,276.0,27.0,27.6,2.7,91.7,0.9
12,15,300,2,17,18,1000,744.0,29.0,256.0,29.0,25.6,2.9,91.5,1.0
12,15,300,2,17,19,1000,764.0,30.0,236.0,30.0,23.6,3.0,90.8,1.2
