Station,Time of arrival (in minutes)
C,5.15
D,5.76
A,22.33
A,26.03
C,26.22
C,29.06
D,29.65
C,37.54
D,37.66
B,49.09
A,50.09
D,51.65
D,51.91
A,54.34
A,69.11
D,74.59
A,81.44
B,81.66
D,83.61
A,83.84
A,87.01
D,89.06
A,93.04
A,95.96
D,112.46
D,114.02
A,118.13
C,122.87
A,124.44
A,124.94
C,125.36
D,142.14
C,146.92
C,150.27
B,151.91
B,152.63
C,156.78
B,157.25
D,160.16
D,160.89
C,162.11
C,163.52
D,164.35
D,166.51
A,172.48
D,172.78
C,174.32
D,177.06
B,179.39
A,179.45
A,180.19
D,182.3
B,183.65
B,190.72
B,191.05
D,191.72
B,192.44
C,194.11
C,194.5
C,200.46
C,202.88
C,203.27
C,203.58
C,206.18
B,208.84
C,209.46
A,212.15
D,213.98
C,215.23
A,216.99
A,218.63
A,222.52
C,224.88
D,225.58
D,231.92
B,237.35
A,241.31
C,242.65
A,243.78
A,244.05
A,245.84
C,247.49
C,248.19
B,253.4
C,271.48
D,278.07
A,279.69
C,283.61
A,286.38
A,289.13
C,293.42
C,294.24
A,295.91
A,297.79
A,300.21
A,303.12
D,304.29
D,305.28
D,306.35
D,310.42
D,314.39
C,323.12
B,323.66
A,323.81
B,327.02
A,332.75
C,334.28
D,339.33
D,339.54
B,343.47
D,344.82
B,345.3
D,349
B,352.95
A,354.06
A,359.7
A,362.96
D,363.04
D,365.74
B,368.23
A,370.96
B,374.51
B,376.26
D,377.66
C,378
A,378.72
B,387.87
B,388.67
A,388.79
D,389.85
D,391.87
D,393.42
C,394.22
D,395.6
B,395.93
D,397.02
B,399.46
C,401.36
B,401.89
A,409.2
D,412.35
C,418.5
B,423.78
A,424.31
A,425.41
D,425.99
C,428.37
B,430.03
A,436.04
D,436.61
A,437.3
A,439.97
B,442.29
C,443.18
A,443.5
D,447.63
A,447.87
C,451.21
B,452.78
B,452.97
B,456.39
A,457.72
B,458.62
B,463.55
A,465.98
B,469.74
C,470.17
C,470.63
C,470.75
A,470.75
A,474.17
A,477.15
D,480.46
A,484.37
A,487.54
B,487.64
D,488.09
B,492.46
C,492.78
B,494.52
A,496.73
C,498.66
D,500.63
C,501.38
A,504.74
A,507.68
C,513.04
A,519.34
C,520.13
C,521.78
A,525.27
D,526.24
D,526.53
D,527.9
B,533.98
B,535.26
D,540.32
D,541.24
B,546.31
B,550.41
D,555.29
B,555.85
C,558.79
B,560.85
D,564.65
D,566.9
A,568.6
C,569.29
D,569.31
D,570.37
C,571.46
C,576.33
A,585.47
A,586.76
A,587.87
A,589.45
B,589.96
B,597.17
D,603.67
A,604.77
C,610.78
B,612.01
B,612.75
D,615.37
A,615.47
D,615.48
D,619.4
B,621.22
C,623.53
D,626.12
D,627.47
C,632.69
D,634.52
B,636.49
A,641.72
C,641.94
D,646.79
D,651.32
A,652.96
A,656.07
A,658.99
C,660.25
A,663.42
B,665.25
A,671.78
C,673.88
A,674.67
D,677.65
C,677.79
C,677.81
A,681.1
C,683.95
D,687.42
A,689.88
C,690.13
A,690.88
B,691.41
C,695.39
B,696.98
B,699.64
D,702.82
D,704.93
A,708.04
A,710.99
D,713.15
B,713.89
B,714.81
A,723.71
D,724.89
C,725.84
D,728.1
A,733.96
A,736.67
A,737.58
D,742.24
D,743.67
C,745.5
B,753.08
B,754.84
B,761.56
A,762.68
A,765.35
B,769.33
D,770.89
B,775.76
B,777.99
B,778.03
C,787.33
A,787.48
C,792.42
D,795.49
A,796.3
B,798.39
D,798.94
B,799.57
A,807.31
D,808.79
A,810.59
C,810.84
A,815
A,815.32
B,815.55
A,816.71
C,822.99
C,824.78
C,825.39
B,827.59
D,830.15
A,830.84
D,836.86
B,841.74
D,845.8
C,850.95
C,851.33
C,856.31
C,857.46
D,861.42
A,869.85
D,871.41
D,871.68
B,872.22
C,873.08
B,874.15
A,881.88
D,887.08
C,897.6
A,898.2
B,898.28
A,899.88
C,899.95
B,902.48
D,902.9
D,904.21
B,906.53
C,906.58
B,907.51
B,910.34
C,910.44
A,915.32
B,915.56
B,915.8
B,922.34
C,927.5
C,928.35
B,929.66
C,935
B,939.36
C,939.44
D,940.97
A,945.79
B,946.92
D,948.68
C,955.33
B,961.43
B,963.09
A,963.76
C,968.17
B,970.95
C,972.77
A,977.22
A,982.31
B,984.83
A,985.45
C,989.95
C,993.6
A,994.66
D,996.73
D,997.12
C,998.72
C,1000.85
C,1005.11
C,1014.89
B,1016.55
D,1021.57
C,1024.84
D,1024.88
B,1027.61
C,1031.74
A,1034.75
B,1035.52
A,1035.94
B,1037.36
C,1039.1
B,1040.59
C,1042.76
B,1043.65
A,1044.37
D,1047.55
D,1054.35
B,1054.46
A,1056.59
A,1058.86
C,1062.86
A,1064.9
D,1067.23
D,1068.79
C,1069.41
C,1070.35
D,1071.41
C,1071.63
A,1071.93
B,1072.21
D,1075.41
B,1076.58
A,1076.6
B,1080.78
D,1081.28
D,1081.85
A,1082.31
B,1085.61
B,1088.36
A,1091.56
A,1094.82
A,1095.6
C,1096.08
D,1101.2
B,1101.98
C,1106.57
A,1106.62
C,1113.42
D,1113.96
C,1116.15
A,1118.19
D,1118.86
C,1119.59
C,1133.95
B,1135.45
B,1139.77
B,1140.6
B,1143.72
A,1146.52
D,1147.46
A,1152.32
A,1152.44
A,1160.24
C,1161.29
D,1175.43
C,1175.73
A,1180.18
C,1181.7
C,1183.67
B,1184.24
B,1184.26
D,1184.5
A,1184.95
B,1185.57
D,1187.4
D,1187.89
D,1188.31
B,1191.07
C,1192.31
B,1194.88
A,1203.55
D,1206.15
A,1206.89
B,1207.61
D,1208.3
D,1208.41
D,1211.71
D,1214.71
D,1218.46
A,1225.52
C,1226.47
B,1228.06
A,1230.71
C,1232.23
C,1232.73
A,1232.85
C,1241.67
B,1243.85
B,1247.05
B,1253.42
D,1253.49
C,1256.48
D,1257.8
A,1258.8
C,1259.14
C,1260.54
B,1260.66
C,1261.93
B,1262.7
D,1265.81
D,1271.37
B,1272.76
C,1272.79
A,1272.9
A,1273.37
B,1275.67
C,1278.17
A,1279.6
C,1281.34
B,1286.5
C,1292.24
C,1297.13
D,1301.89
D,1305.67
D,1307.25
C,1321.87
A,1322.12
A,1326.28
C,1332.03
B,1342.36
D,1345.08
B,1346.38
D,1346.62
C,1347.23
A,1348.3
C,1348.62
D,1350.81
D,1351.42
C,1352.21
A,1358.74
A,1360.41
B,1363.4
C,1364.7
A,1378.45
B,1380.78
C,1392.25
C,1393.76
A,1396.99
D,1397.16
A,1399.61
A,1408.32
C,1408.89
B,1410.03
D,1411.48
C,1412.72
B,1420.97
A,1421.39
D,1423.07
C,1425.83
C,1428.99
A,1429.28
D,1432.74
C,1432.86
B,1433.08
D,1438.93
C,1443.16
C,1446.32
D,1447.81
A,1451.81
D,1452.87
C,1452.92
B,1457.64
A,1460.04
A,1460.2
A,1465.69
A,1466.26
D,1466.66
A,1471.25
C,1475.38
D,1478.21
C,1479.47
A,1486.08
A,1488.63
A,1491.09
A,1491.64
C,1501.53
D,1505.3
C,1506.61
D,1508.84
A,1509.13
A,1513.6
B,1533.31
D,1535.15
B,1535.75
B,1536.05
C,1541.38
A,1543.38
D,1543.56
A,1544.99
C,1545.12
B,1547.37
A,1550.79
D,1550.92
C,1553.77
D,1554.93
D,1555.56
C,1557.29
D,1560.84
A,1565.07
A,1565.41
B,1568.41
C,1577.15
B,1577.17
B,1579.08
B,1585.17
C,1591.75
A,1598.1
D,1598.57
B,1600.1
B,1604.7
C,1605.62
B,1606.12
A,1611.07
C,1611.32
A,1611.78
B,1612.66
D,1614.85
A,1623.96
C,1639.49
A,1642.06
A,1644.85
D,1655.39
D,1655.59
C,1658.12
C,1660.9
B,1662.57
D,1663.94
D,1664.25
A,1665.97
D,1667.28
B,1672.65
D,1679.26
B,1679.71
B,1683.91
C,1686.17
D,1686.77
D,1689.07
B,1689.36
A,1690.54
D,1695.55
D,1697.73
C,1700.29
D,1708.64
A,1711.1
A,1711.31
D,1712.03
D,1716.21
B,1728.95
C,1732.88
D,1733.9
A,1735.03
D,1737.63
C,1740.49
A,1740.91
C,1748.77
B,1750.8
B,1754.05
B,1759.7
D,1760.47
C,1763.39
A,1764.37
A,1777.54
B,1778.07
A,1779.35
D,1779.39
C,1782.57
B,1783.62
B,1787.03
D,1788.73
A,1789.19
C,1793.85
B,1794.26
B,1800.03
C,1802.77
C,1802.87
D,1803
A,1803.25
B,1807.42
B,1808.46
A,1812.41
A,1817.29
C,1818.06
A,1819.08
A,1819.47
D,1824.96
D,1827.06
B,1827.38
D,1828.25
C,1833.49
D,1833.54
B,1834.79
C,1836.23
D,1838.72
C,1840.57
B,1850.05
D,1861.82
C,1865.01
D,1869.78
C,1872.54
C,1874.12
C,1876.67
B,1876.77
D,1886.24
C,1888.57
A,1894.26
B,1895.2
D,1903.81
B,1904.18
B,1906.37
C,1906.59
D,1907.2
B,1907.64
A,1909.53
D,1912.97
A,1916.23
B,1916.33
D,1922.59
B,1922.92
A,1934.21
C,1942.39
A,1943.76
A,1946.59
A,1946.78
D,1951.27
D,1951.43
A,1954.75
D,1960.16
A,1962.7
D,1963.1
A,1969.06
D,1972.18
B,1974.88
D,1975.29
B,1980.01
A,1987.88
D,1992.33
C,1995.1
B,1997.32
A,2008.15
C,2008.36
A,2009.11
D,2011.77
D,2012.6
C,2012.97
B,2013.32
C,2013.64
D,2013.93
C,2021.85
B,2023.76
A,2035.29
C,2036.6
B,2043.76
C,2044.46
C,2049.79
A,2052.86
C,2067.87
A,2071.07
D,2073.41
A,2078.56
A,2079.16
D,2079.6
C,2079.81
A,2082.13
D,2082.94
B,2084.62
B,2086.62
D,2087.29
A,2092.72
B,2098.74
B,2104.08
D,2105.28
D,2116.7
D,2117.3
A,2121.39
D,2124.99
D,2131.38
A,2135.79
B,2137.66
B,2138.1
C,2138.78
A,2141.06
B,2141.74
B,2143.46
D,2148.62
C,2156.63
D,2158.24
A,2159.07
C,2176.27
D,2178.03
C,2178.15
B,2179.41
C,2179.93
B,2180.11
B,2180.61
D,2181.63
A,2182.02
C,2191.24
B,2191.92
D,2195.36
D,2195.42
B,2195.56
C,2196.22
B,2196.63
B,2200.23
B,2202.57
D,2202.62
C,2203.24
C,2210.53
B,2211.01
D,2212
B,2212.91
B,2213
B,2213.38
D,2219.78
C,2225.17
D,2227.94
A,2232.41
A,2235.43