Attraction,Time spent in Attraction (minutes)
A ,35.3
A ,28.3
A ,24.9
A ,34.3
A ,28.1
A ,27.6
A ,30.6
A ,40.6
A ,30
A ,28.4
A ,24
A ,26.3
A ,29.3
A ,34.2
A ,30.8
A ,21.1
A ,24.4
A ,31.5
A ,30.6
A ,31.7
A ,28.8
A ,21.9
A ,32.7
A ,36.2
A ,25.6
A ,35.4
A ,40
A ,39.3
A ,31.2
A ,33.5
A ,29.3
A ,31.4
A ,23.7
A ,33.2
A ,29.8
A ,33.9
A ,32.9
A ,27.3
A ,28.3
A ,33.5
A ,35.5
A ,23.6
A ,32.4
A ,28.1
A ,34.3
A ,27.3
A ,36.2
A ,28.6
A ,22
A ,29.5
A ,34.4
A ,27.8
A ,31.8
A ,37
A ,36.9
A ,21.8
A ,35.4
A ,34.7
A ,39.9
A ,29.4
A ,30.7
A ,32.4
A ,29.7
A ,30
A ,22.4
A ,30.5
A ,26.9
A ,30.6
A ,24.8
A ,33.2
A ,30.5
A ,30.9
A ,25.7
A ,29.1
A ,26.4
A ,35.6
A ,33
A ,28
A ,32.8
A ,20
A ,31.7
A ,32.2
A ,36.7
A ,27.8
A ,24.1
A ,21.7
A ,26.9
A ,27.6
A ,34.9
A ,29.3
A ,25.9
A ,26.6
A ,29.2
A ,21.8
A ,29
A ,27.6
A ,30.8
A ,30.7
A ,35
A ,34.1
A ,23.4
A ,33
A ,16
A ,36.2
A ,25.2
A ,26.2
A ,36.2
A ,33
A ,31.9
A ,35.4
A ,34
A ,23.2
A ,31.5
A ,26.9
A ,30.7
A ,33.8
A ,24.9
A ,30.7
A ,24.3
A ,18.7
A ,30.6
A ,26.4
A ,27.5
A ,30.3
A ,22.9
A ,32.1
A ,26.4
A ,27.7
A ,29.7
A ,33.1
A ,32.1
A ,29.9
A ,19.7
A ,22.1
A ,40.9
A ,29.4
A ,33.6
A ,27.2
A ,34.6
A ,28.8
A ,32.3
A ,36
A ,37.7
A ,23.4
A ,36.3
A ,29
A ,27.8
A ,31.3
A ,19.9
A ,23.7
A ,27
A ,28.9
A ,27.1
A ,37.3
A ,34.5
A ,22.9
A ,27.7
A ,30
A ,33.4
A ,32.8
A ,35.2
A ,22
A ,25
A ,22.8
A ,35.3
A ,32
A ,34.6
A ,27.8
A ,34.2
A ,38.8
A ,25.8
A ,27.6
A ,30.4
A ,24.2
A ,32.3
A ,29.6
A ,41.8
A ,30.4
A ,34.9
A ,27.2
A ,25.1
A ,37.1
A ,31.2
A ,29.6
A ,26.5
A ,34.9
A ,25.3
A ,25.5
A ,19.5
A ,30.8
A ,22.9
A ,37
A ,28.9
A ,20.2
A ,28.6
A ,32.3
A ,22.9
A ,35.9
A ,28.8
A ,29.6
A ,31
A ,34.5
A ,30
A ,36.7
A ,30.5
A ,43.2
A ,29.3
A ,31.4
A ,29.1
A ,34
A ,37.1
A ,18.8
A ,20.7
A ,24.6
A ,30.1
A ,24.2
A ,25.9
A ,26
A ,26.6
A ,30.1
A ,23.5
A ,30.5
A ,29.6
A ,23.8
A ,31
A ,26.4
A ,46.7
A ,31.8
A ,27.9
A ,26.2
A ,27.1
A ,32.1
A ,29.4
A ,26.5
A ,34.6
A ,29.6
A ,25.6
A ,31.3
A ,26.8
A ,32.4
A ,34.8
A ,36
A ,37.7
A ,30.5
A ,20.5
A ,22.6
A ,33.9
A ,34
A ,33.9
A ,24.4
A ,34.2
A ,23.4
A ,34.2
A ,31.2
A ,30.8
A ,20.3
A ,31.7
A ,27.5
A ,24.8
A ,35.1
A ,19.6
A ,34.3
A ,31.4
A ,34.6
A ,28.5
A ,31.3
A ,25
A ,29
A ,26.8
A ,24
A ,32.5
A ,27.6
A ,33.9
A ,26.9
A ,32.6
A ,29.6
A ,31.4
A ,33.1
A ,22.6
A ,34.2
A ,29.3
A ,28.4
A ,30.4
A ,23.8
A ,35.9
A ,40.6
A ,30.4
A ,33.4
A ,24.5
A ,19.5
A ,33.8
A ,22.3
A ,28.7
A ,26.3
A ,37.2
A ,26.9
A ,35
A ,25
A ,23.9
A ,39.1
A ,26.7
A ,26
A ,27.8
A ,26.9
A ,33.2
A ,21.7
A ,32.9
A ,29.9
A ,23.2
A ,27.7
A ,30.8
A ,32.3
A ,30.6
A ,27.3
A ,35.7
A ,32.9
A ,22.6
A ,40.4
A ,36.6
A ,39.4
A ,31.3
A ,30.4
A ,24.6
A ,30.6
A ,36
A ,26.6
A ,30.9
A ,25
A ,32.8
A ,21.7
A ,25.8
A ,26.7
A ,28
A ,28.9
A ,33.6
A ,23.7
A ,33.7
A ,34
A ,31.5
A ,30.6
A ,21.5
A ,34.2
A ,29.8
A ,32.6
A ,30.1
A ,25.7
A ,29.5
A ,31
A ,24.2
A ,28.8
A ,29.9
A ,26.3
A ,29.1
A ,27.9
A ,31.1
A ,32.9
A ,40.5
A ,33.4
A ,34.3
A ,34.6
A ,30.9
A ,23.5
A ,32.7
A ,41.9
A ,33.2
A ,36.2
A ,30.3
A ,23.4
A ,31.3
A ,30.7
A ,34.3
A ,25.7
A ,31.8
A ,29.8
A ,26.8
A ,26.9
A ,31.6
A ,33.1
A ,30.4
A ,23.1
A ,33
A ,33.6
A ,26.3
A ,31.3
A ,27.1
A ,40.3
A ,20.3
A ,28.4
A ,21.8
A ,29.9
A ,28.2
A ,28.4
A ,28
A ,32.9
A ,32.2
A ,20.9
A ,23.9
A ,26.7
A ,32.8
A ,29.5
A ,32.5
A ,24.9
A ,34.7
A ,24.2
A ,32.4
A ,27.2
A ,27
A ,29.9
A ,24.3
A ,26.1
A ,26.6
A ,33.9
A ,47.3
A ,36.5
A ,31.4
A ,29.3
A ,25.1
A ,29
A ,30.3
A ,21.1
A ,32.6
A ,33.8
A ,43.6
A ,36.9
A ,31.7
A ,30.6
A ,24.8
A ,21.8
A ,25.9
A ,32.5
A ,30.1
A ,34.4
A ,21.8
A ,28.7
A ,30.4
A ,30.6
A ,34.5
A ,41
A ,21.3
A ,39.9
A ,24.6
A ,28.9
A ,35.2
A ,20.7
A ,26.2
A ,25.1
A ,35.7
A ,32.1
A ,37.4
A ,31.7
A ,35.7
A ,24.8
A ,25.5
A ,35.5
A ,17.6
A ,24.8
A ,24.3
A ,34
A ,32.6
A ,27.8
A ,31.4
A ,20.9
A ,29.5
A ,29.8
A ,29.5
A ,31.5
A ,25.7
A ,26.7
A ,25.2
A ,28.8
A ,40.4
A ,18.4
A ,20.6
A ,31.7
A ,18.5
A ,24.2
A ,28.9
A ,22
A ,35.8
A ,27.5
A ,29.1
A ,30.5
A ,24.6
A ,24.6
A ,32.7
A ,28.8
A ,24.6
A ,36.5
A ,34.1
A ,25
A ,30.3
A ,35.8
A ,31.3
A ,36.2
A ,41.7
A ,44.9
A ,31.1
A ,37.8
A ,31.5
A ,25.9
A ,35.6
A ,28.8
A ,33.9
A ,27
A ,41.4
A ,17.8
A ,28.3
A ,19.2
A ,29.6
A ,29.7
A ,37.4
A ,23
A ,31.4
A ,39.2
A ,26.3
A ,31.9
A ,31.4
A ,32.2
A ,42.4
A ,26.8
A ,35.3
A ,24
A ,31.7
A ,37.7
A ,31.3
A ,20.6
A ,29.4
A ,30.4
A ,27.4
A ,32.5
A ,34.2
A ,31.4
A ,38.3
A ,29.8
A ,26.8
A ,28.8
A ,32.7
A ,33.7
A ,33.5
A ,34.1
A ,35.4
A ,30.9
A ,27.3
A ,31.4
A ,37.2
A ,31.1
A ,25.1
A ,32.2
A ,31.6
A ,25
A ,31.9
A ,31
A ,31
A ,28.2
A ,34
A ,30.5
A ,36
A ,27.6
A ,37.3
A ,29.3
A ,30.4
A ,26.2
A ,25.8
A ,35.6
A ,26.2
A ,26.8
A ,32.3
A ,34.8
A ,28.4
A ,24.9
A ,24.7
A ,35.2
A ,30.7
A ,39
A ,23.7
A ,42.7
A ,28.5
A ,33.4
A ,24.5
A ,29.2
A ,35.8
A ,32.9
A ,26.2
A ,24.8
A ,36.2
A ,36.1
A ,17.6
A ,22.9
A ,28.2
A ,26
A ,30.2
A ,24.5
A ,25
A ,34.2
A ,22.1
A ,32.7
A ,29.3
A ,33.9
A ,26.6
A ,40.8
B,30.3
B,29.8
B,29.8
B,27.7
B,35.1
B,27.8
B,21.4
B,27.3
B,24.9
B,27.4
B,29.3
B,32.3
B,26.3
B,22.6
B,33.4
B,23
B,32
B,31.4
B,28.3
B,29.4
B,25.9
B,31.6
B,32.6
B,20.9
B,30.7
B,32.8
B,31.6
B,23
B,39.2
B,25.1
B,27.6
B,25
B,40.6
B,32.8
B,31.3
B,37.4
B,28.7
B,35.3
B,29.8
B,30.7
B,29.9
B,34.9
B,35.8
B,32.1
B,31
B,21.2
B,38.2
B,28.5
B,35.7
B,32.5
B,29.2
B,32.7
B,34.1
B,33.5
B,27.9
B,31.4
B,31.4
B,32.2
B,22.8
B,28.2
B,34.8
B,28
B,27.3
B,37.6
B,26.9
B,30.9
B,22.7
B,27
B,35.5
B,27.7
B,40.1
B,27.5
B,30.2
B,27
B,32.1
B,26.5
B,33.3
B,29.6
B,26.1
B,21.4
B,27.4
B,36.9
B,33.2
B,27.8
B,33.1
B,31.5
B,35.1
B,34
B,35.3
B,36.4
B,24.7
B,26.2
B,32.9
B,37
B,27
B,33.3
B,29.1
B,30.6
B,33.9
B,41.5
B,44.3
B,28.7
B,32.7
B,36.5
B,26.9
B,30.2
B,26.6
B,32.8
B,27.7
B,31.3
B,32.1
B,11.2
B,33.3
B,31.7
B,34.4
B,38.5
B,34.7
B,38.1
B,27.1
B,26.8
B,35.5
B,30.5
B,24.6
B,27.2
B,33
B,30.2
B,27.8
B,37.9
B,36.4
B,35.6
B,28.3
B,35.9
B,40.5
B,30.9
B,31.8
B,25.9
B,32.7
B,19.3
B,30.4
B,30.9
B,26.9
B,26.2
B,30
B,33.4
B,27.2
B,28.1
B,24.5
B,24
B,29.2
B,27.4
B,34.8
B,28.2
B,23.5
B,23.2
B,30.7
B,27.8
B,34.4
B,44.7
B,28.9
B,25.2
B,33.2
B,19.6
B,28.7
B,14.5
B,40.3
B,34.2
B,44.7
B,21.5
B,31.5
B,29.8
B,27.6
B,31.6
B,28
B,25.2
B,26.9
B,32.8
B,36.6
B,32.2
B,26.7
B,29.6
B,23.1
B,32
B,32
B,39
B,31.4
B,23.3
B,28.6
B,33.8
B,42.3
B,33.5
B,23.6
B,30.7
B,28.4
B,28.3
B,33
B,33
B,27
B,26.1
B,30.8
B,23.8
B,27
B,34
B,40.4
B,27.2
B,34.4
B,32
B,28.9
B,29
B,23.4
B,25.2
B,33.1
B,20
B,27.4
B,24.7
B,32.7
B,25.8
B,29.7
B,37.8
B,33.7
B,26.2
B,29.3
B,36.1
B,27.4
B,24.9
B,29.8
B,27
B,31.5
B,20.9
B,30
B,26
B,36.5
B,24.1
B,35.4
B,40.2
B,20.4
B,31.8
B,30
B,29.2
B,28.6
B,28
B,21.9
B,38.4
B,36
B,37.9
B,35.2
B,33.1
B,19.7
B,34.6
B,30.7
B,27.2
B,34.7
B,29.3
B,37.5
B,34.5
B,26.5
B,27.9
B,29.9
B,31.9
B,29.5
B,25.8
B,31.6
B,26.6
B,35.4
B,29.2
B,25.3
B,22.5
B,26.8
B,45.7
B,33.5
B,37.8
B,28.4
B,31.4
B,21.8
B,32
B,36.5
B,28.4
B,32.1
B,27.5
B,30.9
B,28.3
B,32.6
B,31.8
B,31.7
B,26.6
B,32.7
B,35.2
B,27.9
B,16
B,30.1
B,41.8
B,30
B,18.3
B,31.2
B,23.5
B,33
B,29.8
B,33.8
B,30.4
B,22.2
B,32.1
B,28.7
B,38
B,34.8
B,27.7
B,40.3
B,25.4
B,21.9
B,39.3
B,26.3
B,23.9
B,34.8
B,32.1
B,31.7
B,27.8
B,25.9
B,36.9
B,29.1
B,28.1
B,32.7
B,24.6
B,30.2
B,28.5
B,28.6
B,33.9
B,33.8
B,30.4
B,34.7
B,32.9
B,22.7
B,34.7
B,31.8
B,20
B,23.9
B,33.9
B,25.7
B,25.4
B,31.6
B,26.4
B,31.4
B,33.3
B,24.6
B,25.4
B,25
B,32.5
B,28.9
B,23.6
B,35
B,37.1
B,31.5
B,36.8
B,33.9
B,22.9
B,34.6
B,21.8
B,26.2
B,27.4
B,22.4
B,36.7
B,24.6
B,23
B,42.4
B,27.6
B,29.7
B,23
B,19.6
B,34.6
B,37.8
B,32.3
B,36.9
B,36.3
B,32.5
B,29.7
B,27.9
B,36.7
B,24.7
B,34.3
B,29
B,32.4
B,23.7
B,23.2
B,36.4
B,23.1
B,34.1
B,27.5
B,20.8
B,34.7
B,24.1
B,28.8
B,31.7
B,37.6
B,29.6
B,35.9
B,32
B,24
B,23.8
B,27.1
B,26.6
B,24.1
B,33
B,29.1
B,32.9
B,22.1
B,37.6
B,31.4
B,31.6
B,22.3
B,28.7
B,27.7
B,31.5
B,37.2
B,34.6
B,23.9
B,30.9
B,32.2
B,28
B,30.6
B,17.3
B,29.7
B,29.9
B,23.4
B,27.7
B,37.1
B,30
B,20.5
B,35.6
B,29.2
B,33.2
B,39.2
B,34.1
B,26.8
B,21.1
B,42.8
B,32.1
B,25.5
B,27.7
B,35.3
B,24.1
B,26
B,31.4
B,33.6
B,33
B,29.8
B,24.8
B,25.6
B,31.8
B,35.5
B,34.9
B,32.1
B,42.8
B,29.3
B,23.1
B,25.3
B,33.8
B,27.3
B,38.1
B,40.7
B,21.5
B,28
B,28.4
B,38.5
B,24.3
B,35.8
B,27
B,31.2
B,33.2
B,31.4
B,25.4
B,28.4
B,29
B,20.7
B,32
B,31.3
B,35
B,37.2
B,27.1
B,31.5
B,24.2
B,34.7
B,20.4
B,25.7
B,32.3
B,17.8
B,34.4
B,35.5
B,30.5
B,14.6
B,26.5
B,17.3
B,22
B,30.4
B,31.3
B,33.4
B,33
B,24.3
B,26.4
B,23.3
B,21.1
B,34.6
B,33.6
B,36.7
B,27.7
B,26.2
B,29.7
B,22.4
B,32.6
B,38.9
B,24.2
B,29.1
B,29.8
B,29.1
B,39.4
B,30.2
B,29.7
B,27.2
B,31.6
B,33.4
B,35.3
B,32.1
B,37.4
B,24.9
B,33.1
B,23.4
B,35.4
B,31.1
B,23.5
B,32.2
B,28.4
B,26
B,29.8
B,27.3
B,28.8
B,32.5
B,25.6
B,39.2
B,27.9
B,18.8
B,23.6
B,24.9
B,39.4
B,19.6
B,25.3
B,26
B,26
B,25.5
B,24.7
B,19.9
B,30.2
B,30.7
B,25.2
B,30.5
B,25.9
B,32.1
B,27.3
B,30.6
B,28.3
B,28.7
B,32.7
