Attraction,Time spent in Attraction (minutes)
B,28.1
B,24
B,36.6
B,36.5
B,16.6
B,36.4
B,22.3
B,37.5
B,36.2
B,33.4
B,23.4
B,30.7
B,27.3
B,34.1
B,33.9
B,40.1
B,28
B,32.6
B,29
B,22.4
B,35.1
B,21.6
B,31.4
B,35
B,38.7
B,32.1
B,34.6
B,24.4
B,38.1
B,26.9
B,31
B,28.3
B,34.1
B,32.2
B,21.6
B,24.1
B,31.6
B,26.3
B,33.3
B,33.3
B,27.7
B,36.2
B,33.4
C,35.3
C,37.6
C,28.3
C,26.6
C,32.9
C,34
C,23.5
C,23.8
C,28.1
C,24.5
C,36.6
C,25.3
C,28.1
C,20.8
C,27.6
C,36.8
C,25.7
C,36
C,31.3
C,26.5
C,28.3
C,37
C,28.8
C,38.9
C,29.6
C,30.3
C,32.6
C,36.8
C,39.2
C,32.5
C,28.9
C,24.3
C,37
C,33.2
C,21.8
C,19.5
C,31.3
C,30
C,25.2
C,26.7
C,28.2
C,39.1
C,33.4
C,35.5
C,32.1
C,38.4
C,34.9
C,35.9
C,27.2
C,35.7
C,28.8
C,28.2
C,34.3
C,26.4
C,27.8
C,33.8
C,23.4
C,37.4
C,29.8
C,30.4
C,24.4
C,39.2
C,32.5
C,38.4
C,36.7
C,23
C,34.6
C,23.7
C,31.8
C,24.7
C,32.4
C,30
C,35.8
C,23.4
C,27.2
C,26.8
C,33.9
C,39.8
C,30
C,31.1
C,36.6
C,34.4
C,29.6
C,29.2
C,25.3
C,23
C,28.9
C,22.5
C,37
C,32.2
C,26.8
C,30.4
C,35.1
C,32.3
C,33.6
C,42.3
C,34.1
C,25.5
C,36.5
C,20.4
C,23.2
C,40.3
C,32.3
C,35.1
C,34.6
C,34.3
C,25.4
C,32.3
C,21.5
C,14.5
C,28.2
C,30.8
C,24.8
C,31.7
C,29.1
C,37.7
C,27.8
C,28.6
C,27.5
C,31.5
C,32.3
C,31.7
C,32.5
C,34
C,33.1
C,29.6
C,26.3
C,26.6
C,28.7
C,32.2
C,34.8
C,26
C,33.5
C,25.7
C,29.4
C,25.9
C,28.1
C,25.2
C,25
C,36.4
C,34.5
C,34.9
C,28.6
C,27.5
C,32.2
C,33
C,26.7
C,28.4
C,34.5
C,38.9
C,20.3
C,25
C,31.9
C,32.8
C,27.8
C,29.5
C,28.8
C,34.6
C,25.6
C,28.3
C,26.7
C,29.7
C,38.9
C,28.3
C,36.3
C,32.3
C,27.2
C,31.5
C,33.8
C,39.1
C,36.1
C,28.3
C,21.2
C,28.4
C,31.6
C,35.5
C,37
C,26.4
C,27.9
C,31.2
C,24
C,38.6
C,29.3
C,29.4
C,33.2
C,20.3
C,25.3
C,30.2
C,24.4
C,16
C,29.3
C,30.9
C,26
C,26.2
C,31.3
C,24.8
C,35.1
C,34.5
C,28.6
C,37.5
C,32.2
C,35.5
C,23.8
C,30.2
C,29.1
C,35.3
C,26.8
C,30.7
C,22.8
C,31.4
C,27.5
C,32.4
C,21
C,29
C,33
C,34.7
C,26.3
C,27
C,26.8
C,24.9
C,26.5
C,36.8
C,24.7
C,27.8
C,34.2
C,22.7
C,30.8
C,23.8
C,27.8
C,25.3
C,26.4
C,29.4
C,30.1
C,32.5
C,37.8
C,26.8
C,28.5
C,42.4
C,33.2
C,33
C,29.1
C,30.3
C,28.5
C,19.9
C,21.2
C,25.9
C,32.6
C,30.7
C,31.1
C,30.9
C,26.7
C,33.4
C,33.7
C,22.6
C,37.4
C,27.3
C,29.1
C,32.6
C,36.6
C,32.1
C,34.6
C,25
C,27.8
C,27.9
C,35.1
C,24.7
C,37.9
C,29.4
C,33.6
C,25.6
C,38.9
C,32.4
C,19.2
C,29.8
C,21.4
C,31.9
C,36.7
C,21
C,26
C,38.5
C,31.4
C,25.1
C,29.1
C,28.1
C,29.7
C,32.2
C,23.1
C,30.3
C,35
C,37.1
C,23.3
C,30.4
C,29.6
C,35
C,31.6
C,38
C,26.8
C,28.8
C,33.9
C,31.4
C,35.8
C,24.1
C,27.1
C,35.3
C,30.8
C,36.4
C,29.2
C,31.9
C,32.7
C,36
C,29.4
C,33.7
C,31.6
C,32.2
C,27.6
C,33.2
C,30.3
C,34.5
C,17.1
C,37.7
C,29.9
C,30
C,25.7
C,22.6
C,36.3
C,26.1
C,30.5
C,32
C,30
C,29.2
C,28.7
C,38.6
C,27.3
C,27.9
C,29
C,33
C,31.5
C,34.9
C,28.9
C,26.2
C,30.9
C,28.8
C,18.6
C,38.3
C,28.7
C,28.9
C,39
C,22.4
C,29.8
C,21.9
C,34.3
C,34.6
C,28.8
C,34.1
C,37.6
C,22.7
C,22.6
C,41.2
C,29
C,26.1
C,34.4
C,26.3
C,19.3
C,30.4
C,35.3
C,19.3
C,24.3
C,30.3
C,30.9
C,29.8
C,31.4
C,26.1
C,27.5
C,28.1
C,24.6
C,33.4
C,27.5
C,28.6
C,24.3
C,30.1
C,29.2
C,33
C,27.2
C,40.4
C,27.9
C,26
C,31.3
C,31.6
C,24.2
C,28.4
C,34
C,30.8
C,28.1
C,32.5
C,28.1
C,38.1
C,30.3
C,22.4
C,22.5
C,19.7
C,32.4
C,30.3
C,24.3
C,30.9
C,27.2
C,24.6
C,30.3
C,35
C,24.1
C,32.5
C,36.1
C,34.9
C,32.1
C,26.9
C,30.3
C,23.4
C,21.1
C,24.2
C,34.2
C,39.8
C,32.6
C,29.5
C,27.4
C,16.9
C,20.7
C,29.9
C,39.1
C,26.4
C,37.4
C,35.6
C,30.1
C,27.5
C,33.9
C,24.8
C,27.2
C,36
C,30.1
C,26.3
C,39
C,32.3
C,23.4
C,28.9
C,23.5
C,37.2
C,31.6
C,27.6
C,17
C,19.4
C,42.2
C,30.9
C,26.1
C,30.8
C,25.6
C,28.5
C,27.5
C,29.4
C,28.1
C,26.4
C,27.5
C,30.6
C,35
C,31.2
C,34.4
C,29.8
C,34.4
C,27
C,24.9
C,23.4
C,33.2
C,30
C,30.7
C,31.6
C,33.9
C,36.5
C,26.2
C,25.2
C,33.5
C,38.1
C,33.5
C,34.7
C,34.5
C,24.8
C,33.5
C,35.3
C,28.4
C,25.9
C,24.9
C,31.2
C,33.6
C,35.6
C,20.4
C,25
C,31
C,32.8
C,31.6
C,20.3
C,21.2
C,24
C,23.9
C,30.6
C,39.1
C,33.1
C,29.9
C,33.8
C,26.3
C,26
C,38.5
C,31.3
C,30.1
C,37.5
C,33.4
C,27.4
C,32.7
C,30.9
C,33.6
C,34.8
C,30.6
C,40.5
C,28.2
C,24.8
C,31.2
C,41.6
C,28.8
C,18.8
C,27.9
C,25.2
C,28.7
C,18.8
C,28.4
C,34
C,21
C,24.5
C,34.8
C,30.1
C,34.9
C,32.2
C,33
C,36.5
C,29.5
C,31.2
C,30.6
C,29.4
C,24.3
C,26.6
C,29.6
C,30.2
C,34.1
C,31.1
C,24.2
C,28.4
C,25.6
C,23.3
C,35.1
C,35.3
C,33.7
C,32.4
C,33.2
C,31.7
C,28.2
C,23.4
C,27.5
C,31.9
C,27
C,31.6
C,24.3
C,33.2
C,26
C,24.8
C,33.3
C,30.7
C,32.7
C,30.5
C,25.3
C,35.4
C,32.1
C,34.4
C,35.7
C,24
C,32.7
C,35.3
C,26.2
C,32.8
C,37
C,29.1
C,33.7
C,31.2
C,23
C,28.3
C,26.6
C,31.7
C,31.6
C,18.5
C,31.3
C,32.8
C,31.6
C,33.3
C,23.9
C,39.3
C,30.4
C,36.1
D,27.6
D,32.3
D,25.9
D,32.4
D,28.1
D,29.9
D,34.1
D,24.1
D,31.6
D,32.1
D,28
D,28.7
D,32.8
D,31.5
D,24.2
D,29.2
D,32.4
D,34.4
D,25.4
D,21.4
D,30.6
D,39.1
D,32.3
D,38.6
D,32.3
D,29.3
D,30.1
D,26.9
D,29
D,36
D,29.5
D,31.2
D,23
D,37.1
D,25.8
D,31.8
D,24.8
D,28.4
D,33.8
D,29.7
D,31.5
D,30.5
D,35.3
D,31.8
D,27.6
D,34.9
D,26.4
D,34.8
D,23.1
D,22.5
D,31.6
D,26.1
D,19.2
D,30
D,28.9
D,29.9
D,42.6
D,28.3
D,31.4
D,23.4
D,31
D,32.8
D,21.5
D,27.9
D,34.1
D,35.3
D,30.3
D,27.2
D,32
D,36.5
D,33
D,42.4
D,27.6
D,35.9
D,34.8
D,31.4
D,27.9
D,33.3
D,31.1
D,20.8
D,22.9
D,27.8
D,38.5
D,30
D,28.3
D,27.4
D,26
D,32
D,20.2
D,31.5
D,25.3
D,26.3
D,26.1
D,29
D,32.3
D,26
D,32.6
D,19.1
D,31.4
D,26.5
D,29.8
D,29.7
D,26.7
D,34.4
D,24.4
D,21.9
D,30.3
D,28
D,31.7
D,25.4
D,29
D,35.3
D,40.7
D,29.8
D,35.2
D,29.7
D,22.7
D,21.6
D,33.3
D,26.7
D,28.6
D,28.2
D,29.1
D,34.2
D,31.7
D,42.4
D,28.8
D,33.2
D,25.7
D,34.7
D,27.5
D,24.5
D,22.1
D,26.6
D,25.7
D,31.1
D,30.2
D,25.6
D,31.4
D,32.2
D,32.5
D,27.3
D,26.8
D,27
D,39.6
D,31.6
D,29.3
D,39.3
D,30.9
D,28
D,36.9
D,31
D,28.6
D,28
D,22.8
D,24.8
D,22.3
D,21.2
D,27.1
D,37.7
D,34.1
D,27.6
D,30.8
D,33.7
D,37.4
D,32.4
D,30.6
D,28.4
D,29.3
D,35.7
D,33.4
D,24.8
D,36.3
D,38.2
D,29.5
D,25.9
D,23.1
D,19.8
D,43.9
D,30.8
D,34
D,31.8
D,30.1
D,36.7
D,26.1
D,25.4
D,33
D,31
D,24.7
D,25.5
D,27
D,32.5
D,25.7
D,31.9
D,32.4
D,29.5
D,29
D,26.6
D,30.9
D,29
D,36.8
D,12.7
D,33.5
D,37.5
D,29.6
D,28.3
D,30.5
D,27.9
D,36.2
D,23.4
D,32.5
D,33.2
D,27.1
D,20.6
D,34.1
D,35.4
D,29.5
D,28.5
D,31.4
D,28.3
D,28.1
D,30.3
D,24.2
D,40.9
D,36
D,25.2
D,30.9
D,33.5
D,25.4
D,27.3
D,25.5
D,34.7
D,37.8
D,28.4
D,30
D,36.3
D,31.9
D,32.1
D,32.3
D,34.4
D,27.9
D,28
D,28
D,35.7
D,23.1
D,29
D,19.4
D,27.4
D,35.9
D,26
D,36
D,28.2
D,47.7
D,32
D,38.3
D,37.9
D,30.8
D,37.9
D,31.8
D,29.2
D,30.4
D,32.3
D,31.6
D,40
D,27.9
D,36.8
D,32
D,27.4
D,27.1
D,31.5
D,21.9
D,30.5
D,35.8
D,20.8
D,35.3
D,20.9
D,30.9
D,26.6
D,22.8
D,32.1
D,28.5
D,34.4
D,43.5
D,30.1
D,21.4
D,30.6
D,33.3
D,29.7
D,23
D,38.1
D,33.9
D,24.7
D,24.8
D,25.3
D,28.5
D,29.2
D,25.1
D,39.3
D,25.7
D,30
D,39.6
D,34.5
D,23.8
D,27.2
D,27.8
D,31.3
D,30.4
D,29
D,30.6
D,40.1
D,37.4
D,40.4
D,34.2
D,26.9
D,27.6
D,32.5
D,26
D,26.5
D,25.5
D,36.2
D,35.8
D,38.7
D,29
D,30.8
D,30.2
D,31.9
D,30.8
D,27.4
D,21.5
D,27.4
D,19.7
D,35
D,36.7
D,31.5
D,25.6
D,31.6
D,30.3
D,31
D,41.4
D,31
D,35.1
D,32.4
D,36.7
D,34.9
D,28.4
D,27
D,33.3
D,35
D,23.9
D,26.3
D,32.4
D,27.4
D,24.5
D,31.4
D,29.1
D,27.1
D,32.9
D,30.1
D,28.6
D,30.3
D,22.1
D,34.2
D,24.9
D,26.9
D,29.9
D,25.4
D,26.9
D,32.7
D,43.3
D,33.2
D,31
D,29.7
D,36.3
D,27.9
D,41.2
D,29.5
D,26.4
D,28.3
D,32.9
D,35.3
D,37.5
D,33.6
D,24.8
D,33.2
D,35.8
D,33.8
D,28.5
D,28
D,27.9
D,33.3
D,25.2
D,34.9
D,25.5
D,34.1
D,23.9
D,21.4
D,36.9
D,34.8
D,34.4
D,25.3
D,28.8
D,24.1
D,31.9
D,28
D,35
D,30.6
D,29.7
D,26.2
D,25.9
D,29.8
D,33.9
D,28.6
D,32.8
D,37.8
D,33.3
D,31.7
D,32.5
D,25.4
D,32.3
D,25.4
D,34.2
D,33.3
D,23.8
D,28
D,34
D,22.8
D,34.6
D,30.3
D,26.8
D,30.9
D,26.6
D,27.7
D,34.5
D,30.4
D,27.9
D,24.4
D,36.4
D,24.2
D,24.6
D,31.2
D,28.2
D,31.9
D,29.5
D,26
D,26.1
D,28.5
D,36.1
D,39.2
D,27.5
D,31.3
D,17
D,28
D,27.3
D,26.3
D,30.9
D,36.6
D,33.3
D,33.7
D,30.9
D,23.9
D,26.1
D,24.3
D,24.5
D,30.6
D,27.8
D,26.7
D,37.5
D,34.8
D,27.3
D,27.5
D,27.6
D,29.7
D,38.8
D,30.5
D,25.3
D,30.3
D,30.9
D,37.7
D,35.5
D,43.8
D,27.1
D,27.9
D,30.5
D,27.1
D,30.8
D,25.4
D,32.2
D,27.5
D,25.7
D,25.5
D,30.7
D,24
D,37.4
D,29.8
D,23.2
D,19
D,27.4
D,33.5
D,29.2
D,30.3
D,31.9
D,16.3
D,22.1
D,31.3
D,30.1
D,35.3
D,38
D,25.5
D,29.8
D,19
D,38.2
D,25.5
D,33.4
D,31.1
D,26.6
D,37.2
D,30.8
D,24.5
D,36.3
D,37.7
D,26.1
D,26.3
D,21.5
D,27.7
D,29.9
D,37.2
D,22.9
D,30.2
D,31
D,22.9
D,34.5
D,24.4
D,24.4
D,37.1
D,36.2
D,35
D,33.5
D,26.6
D,26.2
D,32.2
D,34.8
D,34.2
D,27.2
D,37.1
D,20.9
D,35
D,23.3
D,23.8
D,26.8
D,33
D,41.4
D,25.9
D,25.5
D,33.7
D,27.7
D,32.8
D,27
D,25.1
D,27.1
D,29
D,24.2
D,27.5
D,33.7
D,35
D,32.1
D,27.2
D,25.5
D,32.3
D,28.7
D,28.1
D,39.4
D,37.9
D,34
D,19.2
D,22
D,27.7
D,28.7
D,31.8
D,30.2
D,29.8
D,31.5
D,26.5
D,23.8
D,35
D,31.6
D,33.3
D,30.7
D,32.4
D,38.1
D,26.4
D,27.6
D,27.6
D,26.9
D,35
D,37.7
D,20.5
D,31.2
D,34.6
D,18
D,14